,Date,open,high,low,close,volume,NN,NP
2196,1989-08-21,0.0017940978749409712,0.001839878505992364,0.001819910559666181,0.001803272140549237,0.018387300053960432,0.0,0.0
2197,1989-08-22,0.0017818731195264506,0.001827674471396485,0.001819910559666181,0.0018339435670373294,0.0148840228067726,0.0,0.0
2198,1989-08-23,0.001830777618225489,0.001888694644375881,0.0018448392348397805,0.0018768758701595255,0.02321430592923259,0.0,0.0
2199,1989-08-24,0.0018674518844690505,0.00190089867897176,0.0018947021695676183,0.001895275428640467,0.021769826685131447,0.0,0.0
2200,1989-08-25,0.001879676639883571,0.0019253122159209536,0.0019196308447412178,0.001925946855128559,0.021563041255202652,0.0,0.0
2201,1989-08-28,0.001904126150712612,0.0019253122159209536,0.0019196308447412178,0.001925946855128559,0.010817745812406371,0.0,0.0
2202,1989-08-29,0.0019163563831680892,0.0019253122159209536,0.0019071665071544181,0.001895275428640467,0.023653536294993754,0.0,0.0
2203,1989-08-30,0.001879676639883571,0.0019131081813250747,0.0019196308447412178,0.0019136749871214078,0.01545909761555268,0.0,0.0
2204,1989-08-31,0.001904126150712612,0.0019253122159209536,0.0019320951823280177,0.0019136749871214078,0.00739899399643031,0.0,0.0
2205,1989-09-01,0.001904126150712612,0.0019131081813250747,0.0019320951823280177,0.0019198136689682454,0.009801931255164919,0.0,0.0
2206,1989-09-05,0.001904126150712612,0.0019436182678147726,0.0019445595199148171,0.001925946855128559,0.015287027987728718,0.0,0.0
2207,1989-09-06,0.0019163563831680892,0.0019192101986230143,0.0019196308447412178,0.001925946855128559,0.011504514941002004,0.0,0.0
2208,1989-09-07,0.0019163563831680892,0.0019497202851127121,0.0019570294418822564,0.001925946855128559,0.015161749223611274,0.0,0.0
2209,1989-09-08,0.0019163563831680892,0.001937516250516833,0.0019445595199148171,0.0019382132274491865,0.007337109305721692,0.0,0.0
2210,1989-09-11,0.0019163563831680892,0.0019741283543044707,0.0019445595199148171,0.001975012344411069,0.013099932455124166,0.0,0.0
2211,1989-09-12,0.0019530306494116507,0.0020107459258495433,0.001969493779469056,0.001987278716731697,0.013773117139417907,0.0,0.0
2212,1989-09-13,0.001989704915655212,0.002004643908551604,0.001969493779469056,0.0019382132274491865,0.017155643770588924,0.0,0.0
2213,1989-09-14,0.0019285811385826095,0.001937516250516833,0.0019445595199148171,0.001925946855128559,0.017505820557037685,0.0,0.0
2214,1989-09-15,0.0019285811385826095,0.001937516250516833,0.0019320951823280177,0.0019382132274491865,0.016640944269817253,0.0,0.0
2215,1989-09-18,0.001904126150712612,0.0019253122159209536,0.0019196308447412178,0.001889142242480153,0.008324245591659151,0.0,0.0
2216,1989-09-19,0.0018919013952980919,0.00190089867897176,0.0018697734943940191,0.0018523431255182705,0.010701523344490187,0.0,0.0
2217,1989-09-20,0.001879676639883571,0.0019253122159209536,0.0019071665071544181,0.0019198136689682454,0.01573531464969114,0.0,0.0
2218,1989-09-21,0.0019285811385826095,0.0019741283543044707,0.0019320951823280177,0.001925946855128559,0.026895690335045224,0.0,0.0
2219,1989-09-22,0.0019163563831680892,0.001937516250516833,0.0019320951823280177,0.001932080041288873,0.009583070763634443,0.0,0.0
2220,1989-09-25,0.0019163563831680892,0.0019619243197085915,0.0019570294418822564,0.001950479599769814,0.018162402031629114,0.0,0.0
2221,1989-09-26,0.0019285811385826095,0.0019497202851127121,0.0019570294418822564,0.001950479599769814,0.01023361470742503,0.0,0.0
2222,1989-09-27,0.0018919013952980919,0.0019314142332188932,0.0019196308447412178,0.001925946855128559,0.011958839133765269,0.0,0.0
2223,1989-09-28,0.0019285811385826095,0.0019619243197085915,0.001969493779469056,0.0019627459720904417,0.010515869272364335,0.0,0.0
2224,1989-09-29,0.00194080589399713,0.0019497202851127121,0.0019445595199148171,0.0019136749871214078,0.009220818915584,0.0,0.0
2225,1989-10-02,0.001904126150712612,0.0019131081813250747,0.0019071665071544181,0.0019075418009610941,0.018329943511352444,0.0,0.0
2226,1989-10-03,0.0018919013952980919,0.00190089867897176,0.0018760056631874189,0.0018707426839992118,0.02279016939047353,0.0,0.0
2227,1989-10-04,0.0018674518844690505,0.0019070061640271351,0.0018947021695676183,0.0019014086148007806,0.021264183480561038,0.0,0.0
2228,1989-10-05,0.001904126150712612,0.0019985418912536646,0.0019320951823280177,0.0019627459720904417,0.032868317679776916,0.0,0.0
2229,1989-10-06,0.001989704915655212,0.0020839756011822538,0.002019351129816255,0.0020915538728300776,0.04855835084846175,0.0,0.0
2230,1989-10-09,0.0020752836805978123,0.0021571998087575287,0.0020941427397176923,0.002159018920593529,0.02616665849084371,0.0,0.0
2231,1989-10-10,0.0021608624455404122,0.002187715363004662,0.00214400567444553,0.002159018920593529,0.03850737144776215,0.0,0.0
2232,1989-10-11,0.00211196342388233,0.002132791739565771,0.0021190714148912916,0.00212835298979196,0.02096532570591942,0.0,0.0
2233,1989-10-12,0.0021241881792968507,0.002132791739565771,0.00214400567444553,0.0021222198036316463,0.010950571490024867,0.0,0.0
2234,1989-10-13,0.00211196342388233,0.00214499577416165,0.001969493779469056,0.001975012344411069,0.026916821692848168,0.0,0.0
2235,1989-10-16,0.0019163563831680892,0.0020107459258495433,0.0018448392348397805,0.0020240833293801025,0.05707730680844802,0.0,0.0
2236,1989-10-17,0.001977480160240692,0.002108383670374012,0.001969493779469056,0.0020486160740213577,0.03350980532736624,0.0,0.0
2237,1989-10-18,0.0020019351481106893,0.0020839756011822538,0.002019351129816255,0.002097687058990391,0.019223498069876874,0.0,0.0
2238,1989-10-19,0.0020875139130532893,0.00214499577416165,0.0021315413368587304,0.0021222198036316463,0.014893079102973862,0.0,0.0
2239,1989-10-20,0.002063058925183292,0.002132791739565771,0.0020941427397176923,0.00208541519098324,0.03505541321238147,0.0,0.0
2240,1989-10-23,0.0020752836805978123,0.0020839756011822538,0.0020318154674030544,0.0020240833293801025,0.016248504767762604,0.0,0.0
2241,1989-10-24,0.001989704915655212,0.002096179635778133,0.0019819581170558553,0.002067015632502299,0.028981657226735697,0.0,0.0
2242,1989-10-25,0.002063058925183292,0.0020595620642330603,0.0020318154674030544,0.002011816957059475,0.01586964971000985,0.0,0.0
2243,1989-10-26,0.0019530306494116507,0.0019985418912536646,0.001969493779469056,0.001950479599769814,0.022624137293450412,0.0,0.0
2244,1989-10-27,0.00194080589399713,0.0019619243197085915,0.0019445595199148171,0.001950479599769814,0.017253753646102585,0.0,0.0
2245,1989-10-30,0.0019530306494116507,0.0019741283543044707,0.001969493779469056,0.001975012344411069,0.011534702595006207,0.0,0.0
2246,1989-10-31,0.0019652554048261712,0.0019985418912536646,0.001994422454642655,0.002011816957059475,0.012210906044700369,0.0,0.0
2247,1989-11-01,0.001989704915655212,0.0020107459258495433,0.002006886792229455,0.0019934119028920103,0.008058594236422158,0.0,0.0
2248,1989-11-02,0.0019285811385826095,0.0019253122159209536,0.0018697734943940191,0.001889142242480153,0.060817557139568844,0.0,0.0
2249,1989-11-03,0.001879676639883571,0.00190089867897176,0.0018822378319808186,0.0018523431255182705,0.023350150372251507,0.0,0.0
2250,1989-11-06,0.00185522712905453,0.0018764906097800019,0.0018697734943940191,0.0018523431255182705,0.01640095242048383,0.0,0.0
2251,1989-11-07,0.0018430023736400094,0.00190089867897176,0.0018822378319808186,0.001889142242480153,0.020206106207713702,0.0,0.0
2252,1989-11-08,0.0018919013952980919,0.001937516250516833,0.0019320951823280177,0.0019382132274491865,0.0190348252323506,0.0,0.0
2253,1989-11-09,0.0019285811385826095,0.0019741283543044707,0.0019445595199148171,0.001987278716731697,0.011697715926628906,0.0,0.0
2254,1989-11-10,0.0019652554048261712,0.0020229499604454224,0.002006886792229455,0.0020240833293801025,0.008553671762091099,0.0,0.0
2255,1989-11-13,0.0020019351481106893,0.0020351539950413016,0.0020442853893704936,0.002011816957059475,0.00897931768355037,0.0,0.0
2256,1989-11-14,0.0020019351481106893,0.0020107459258495433,0.0019445595199148171,0.001925946855128559,0.011184525808557446,0.0,0.0
2257,1989-11-15,0.0019285811385826095,0.001937516250516833,0.0019196308447412178,0.0019014086148007806,0.012991256900709033,0.0,0.0
2258,1989-11-16,0.001904126150712612,0.0019131081813250747,0.0019071665071544181,0.001925946855128559,0.012826734186386123,0.0,0.0
2259,1989-11-17,0.001904126150712612,0.001937516250516833,0.0019445595199148171,0.001925946855128559,0.011747525555735843,0.0,0.0
2260,1989-11-20,0.0019285811385826095,0.0019497202851127121,0.0019445595199148171,0.001950479599769814,0.014376870219501979,0.0,0.0
2261,1989-11-21,0.00194080589399713,0.0019985418912536646,0.0019819581170558553,0.001950479599769814,0.018713326717205832,0.0,0.0
2262,1989-11-22,0.0019530306494116507,0.0019619243197085915,0.0019445595199148171,0.001925946855128559,0.013012388258511975,0.0,0.0
2263,1989-11-24,0.0019163563831680892,0.0019253122159209536,0.0019570294418822564,0.001925946855128559,0.003566671320596659,0.0,0.0
2264,1989-11-27,0.0019163563831680892,0.001937516250516833,0.0019071665071544181,0.001889142242480153,0.013982921334747121,0.0,0.0
2265,1989-11-28,0.0018674518844690505,0.001888694644375881,0.00185730357242658,0.001895275428640467,0.018056745242614403,0.0,0.0
2266,1989-11-29,0.00185522712905453,0.001888694644375881,0.0018448392348397805,0.001889142242480153,0.020424966699244176,0.0,0.0
2267,1989-11-30,0.0018674518844690505,0.00190089867897176,0.0018947021695676183,0.0019014086148007806,0.008363489541864616,0.0,0.0
2268,1989-12-01,0.001904126150712612,0.0019253122159209536,0.0019009343383610182,0.001889142242480153,0.019519337079118067,0.0,0.0
2269,1989-12-04,0.0018674518844690505,0.0019497202851127121,0.0019071665071544181,0.001950479599769814,0.012933900358101045,0.0,0.0
2270,1989-12-05,0.00194080589399713,0.0019619243197085915,0.0019445595199148171,0.0019382132274491865,0.01622284526185903,0.0,0.0
2271,1989-12-06,0.0019285811385826095,0.001937516250516833,0.0017700476249383427,0.0018278048851904918,0.04495696372576026,0.0,0.0
2272,1989-12-07,0.0017940978749409712,0.001839878505992364,0.001819910559666181,0.0018278048851904918,0.02385730295952213,0.0,0.0
2273,1989-12-08,0.0018063226303554917,0.001827674471396485,0.001782517546905782,0.0017787393959079818,0.03385243520031395,0.0,0.0
2274,1989-12-11,0.001732968620827412,0.0017544447960637745,0.0016391664958963067,0.0016560646813286598,0.08741288031727225,0.0,0.0
2275,1989-12-12,0.0016473898558848118,0.001656807051539306,0.0014708867697132322,0.001496596345473979,0.1380043696629171,0.0,0.0
2276,1989-12-13,0.0014884625584550889,0.0015103477008738847,0.0014958154448868317,0.001496596345473979,0.05233935451248826,0.0,0.0
2277,1989-12-14,0.0014762323259996117,0.0014920416489800662,0.0014459580945396326,0.0014413921743446315,0.040883139817892974,0.0,0.0
2278,1989-12-15,0.0014273333043415297,0.0014371180255411745,0.001346237809464596,0.0013861880032152844,0.06964442717039798,0.0,0.0
2279,1989-12-18,0.0013784288056424914,0.0014371180255411745,0.0014085594973985945,0.0014352589881843178,0.04121369462923901,0.0,0.0
2280,1989-12-19,0.001415108548927009,0.001461526094732933,0.0014459580945396326,0.0014475253605049452,0.03366527174548789,0.0,0.0
2281,1989-12-20,0.0014762323259996117,0.0014981436662780056,0.0014833511073000319,0.0014843244774668276,0.02379994641691414,0.0,0.0
2282,1989-12-21,0.0014762323259996117,0.0014981436662780056,0.0014958154448868317,0.0015088627177946062,0.04089068673139403,0.0,0.0
2283,1989-12-22,0.0015006873138696092,0.0015469598046615226,0.0015207497044410704,0.0015211290901152338,0.024688972827337938,0.0,0.0
2284,1989-12-26,0.0015251368246986504,0.0015225517354697641,0.0014833511073000319,0.0014720581051462004,0.01804467018101272,0.0,0.0
2285,1989-12-27,0.0014640075705850916,0.001473730129328812,0.0014708867697132322,0.001453658546665259,0.03444864136689697,0.0,0.0
2286,1989-12-28,0.0014395580597560502,0.0014493220601370536,0.0014334937569528332,0.001429125802024004,0.02019704991151244,0.0,0.0
2287,1989-12-29,0.0014273333043415297,0.001473730129328812,0.0014397259257462331,0.0014597917328255728,0.02035251632963409,0.0,0.0
2288,1990-01-02,0.0014517828151705708,0.0015591638392574016,0.0014708867697132322,0.0015579282070771164,0.02450180937251188,0.0,0.0
2289,1990-01-03,0.0015862660788122092,0.0015835773762065952,0.0015955357299618684,0.0015701945793977438,0.027843582670777217,0.0,0.0
2290,1990-01-04,0.0015984908342267297,0.001620189479994233,0.001583071392375069,0.0015763332612445812,0.029665407589930907,0.0,0.0
2291,1990-01-05,0.0015740413233976888,0.0015957814108024744,0.001570607054788269,0.001582466447404895,0.016431140074488038,0.0,0.0
2292,1990-01-08,0.0015618110909422118,0.0015835773762065952,0.001570607054788269,0.0015947328197255222,0.013501428253380073,0.0,0.0
2293,1990-01-09,0.0015862660788122092,0.0015835773762065952,0.001570607054788269,0.0015763332612445812,0.011421498892490443,0.0,0.0
2294,1990-01-10,0.0015679289456904286,0.0015652713243127767,0.0015082797824736312,0.001496596345473979,0.026728148855321893,0.0,0.0
2295,1990-01-11,0.0015006873138696092,0.0014981436662780056,0.0014459580945396326,0.0014229926158636902,0.0282556441479346,0.0,0.0
2296,1990-01-12,0.0014028837935124887,0.0014249139909452953,0.0014085594973985945,0.0014229926158636902,0.022978842227999802,0.0,0.0
2297,1990-01-15,0.001415108548927009,0.001473730129328812,0.0014334937569528332,0.0014107262435430628,0.02160983211890917,0.0,0.0
2298,1990-01-16,0.0013662040502279709,0.0014371180255411745,0.0013587021470513954,0.0014413921743446315,0.0286858182174945,0.0,0.0
2299,1990-01-17,0.0014273333043415297,0.0014249139909452953,0.0013711664846381953,0.0013616552585740292,0.026402122192076497,0.0,0.0
2300,1990-01-18,0.0013417545393989295,0.001363888350208464,0.0013337678874971567,0.0013187229554518331,0.03664328381300258,0.0,0.0
2301,1990-01-19,0.0013784288056424914,0.001412709956349416,0.0013960951598117948,0.0014107262435430628,0.03554445320724957,0.0,0.0
2302,1990-01-22,0.0013906535610570118,0.001412709956349416,0.001383630822224995,0.0013616552585740292,0.019436321030606506,0.0,0.0
2303,1990-01-23,0.0013784288056424914,0.001400505921753537,0.0013711664846381953,0.0013861880032152844,0.0187978521484176,0.0,0.0
2304,1990-01-24,0.0013173050285698888,0.001400505921753537,0.0013337678874971567,0.0013984543755359115,0.02269507828036029,0.0,0.0
2305,1990-01-25,0.0014028837935124887,0.0014249139909452953,0.001421023834985394,0.0014045930573827491,0.014844778856567136,0.0,0.0
2306,1990-01-26,0.0013906535610570118,0.0013882964194002223,0.0013337678874971567,0.0013371225139327742,0.024239176782675304,0.0,0.0
2307,1990-01-29,0.0013417545393989295,0.001363888350208464,0.001327535718703757,0.0013616552585740292,0.015975306499024563,0.0,0.0
2308,1990-01-30,0.0013539792948134503,0.001412709956349416,0.0013711664846381953,0.0013984543755359115,0.015505888479259195,0.0,0.0
2309,1990-01-31,0.001415108548927009,0.0014249139909452953,0.0013711664846381953,0.0013984543755359115,0.01921142300827519,0.0,0.0
2310,1990-02-01,0.001415108548927009,0.0014188119736473555,0.0013960951598117948,0.0013800548170549705,0.015590413910470965,0.0,0.0
2311,1990-02-02,0.0013539792948134503,0.0014249139909452953,0.001383630822224995,0.0014107262435430628,0.015779086747997238,0.0,0.0
2312,1990-02-05,0.0014028837935124887,0.0014493220601370536,0.001421023834985394,0.0014475253605049452,0.013525578376583436,0.0,0.0
2313,1990-02-06,0.0014273333043415297,0.0014371180255411745,0.001421023834985394,0.0014352589881843178,0.009774762366561135,0.0,0.0
2314,1990-02-07,0.0013417545393989295,0.0013882964194002223,0.001346237809464596,0.0013616552585740292,0.04192008573293737,0.0,0.0
2315,1990-02-08,0.0013539792948134503,0.001363888350208464,0.0013337678874971567,0.0013493888862534016,0.024965189861476403,0.0,0.0
2316,1990-02-09,0.0013662040502279709,0.001412709956349416,0.001383630822224995,0.0014107262435430628,0.02246414272722813,0.0,0.0
2317,1990-02-12,0.0014028837935124887,0.001412709956349416,0.0014085594973985945,0.0013984543755359115,0.009909097426879843,0.0,0.0
2318,1990-02-13,0.0013906535610570118,0.0014371180255411745,0.0014085594973985945,0.0014229926158636902,0.013581425536491214,0.0,0.0
2319,1990-02-14,0.001415108548927009,0.0014249139909452953,0.0014085594973985945,0.0014107262435430628,0.012758811964876665,0.0,0.0
2320,1990-02-15,0.0013784288056424914,0.001400505921753537,0.0013960951598117948,0.0014107262435430628,0.013015407023912396,0.0,0.0
2321,1990-02-16,0.0014028837935124887,0.001412709956349416,0.0014085594973985945,0.0013861880032152844,0.01695640525416118,0.0,0.0
2322,1990-02-20,0.0013662040502279709,0.0013760923848043433,0.0013711664846381953,0.0013739216308946568,0.016422083778286776,0.0,0.0
2323,1990-02-21,0.001329529783984409,0.001400505921753537,0.001346237809464596,0.0013984543755359115,0.02351920123467505,0.0,0.0
2324,1990-02-22,0.0013906535610570118,0.001412709956349416,0.0013711664846381953,0.0013493888862534016,0.02611684886173677,0.0,0.0
2325,1990-02-23,0.001329529783984409,0.001363888350208464,0.0013587021470513954,0.0013616552585740292,0.02002196151828806,0.0,0.0
2326,1990-02-26,0.0013417545393989295,0.001400505921753537,0.0013711664846381953,0.0013984543755359115,0.010541528778267908,0.0,0.0
2327,1990-02-27,0.0013906535610570118,0.001400505921753537,0.0013960951598117948,0.0013739216308946568,0.009779290514661766,0.0,0.0
2328,1990-02-28,0.0013662040502279709,0.0013882964194002223,0.001383630822224995,0.0013984543755359115,0.01454743046462573,0.0,0.0
2329,1990-03-01,0.0013662040502279709,0.0014249139909452953,0.001383630822224995,0.0014107262435430628,0.027291148602500294,0.0,0.0
2330,1990-03-02,0.0013662040502279709,0.0014249139909452953,0.001383630822224995,0.0013861880032152844,0.013949714915342498,0.0,0.0
2331,1990-03-05,0.0013662040502279709,0.0014249139909452953,0.0013960951598117948,0.0014229926158636902,0.024403699496998214,0.0,0.0
2332,1990-03-06,0.0014395580597560502,0.0014493220601370536,0.0014459580945396326,0.0014597917328255728,0.020838537559101766,0.0,0.0
2333,1990-03-07,0.0014395580597560502,0.0014859396316821267,0.0014708867697132322,0.0014659249189858867,0.027334920700806387,0.0,0.0
2334,1990-03-08,0.0014762323259996117,0.0015347557700656433,0.0014708867697132322,0.0015333954624358614,0.029979359191574625,0.0,0.0
2335,1990-03-09,0.0015251368246986504,0.0015591638392574016,0.0015332140420278699,0.0015395286485961751,0.030872913750099054,0.0,0.0
2336,1990-03-12,0.0015495863355276915,0.0015591638392574016,0.0015332140420278699,0.0015272622762755475,0.021908689893550784,0.0,0.0
2337,1990-03-13,0.0015129120692841298,0.0015469598046615226,0.0015332140420278699,0.0015395286485961751,0.019836307446162205,0.0,0.0
2338,1990-03-14,0.0015251368246986504,0.0015469598046615226,0.0015456783796146695,0.0015456618347564888,0.013530106524684067,0.0,0.0
2339,1990-03-15,0.0015129120692841298,0.0015835773762065952,0.0015456783796146695,0.0015333954624358614,0.016016059831930236,0.0,0.0
2340,1990-03-16,0.0016840695991693299,0.0017178272245187017,0.0016765595086567057,0.0017051356662976934,0.08670497983087366,0.0,0.0
2341,1990-03-19,0.001708519109998371,0.0018032609344472914,0.001720190274591144,0.0018094053267095507,0.05800406778637707,0.0,0.0
2342,1990-03-20,0.0017940978749409712,0.001827674471396485,0.0017575832873515432,0.0017603398374270408,0.05254915870781747,0.0,0.0
2343,1990-03-21,0.0017451988532828891,0.0017910568998514122,0.001782517546905782,0.0017726062097476682,0.020396288427940182,0.0,0.0
2344,1990-03-22,0.0017696483641119298,0.0017910568998514122,0.0017575832873515432,0.0017296684109389486,0.03103290831632133,0.0,0.0
2345,1990-03-23,0.0017451988532828891,0.001827674471396485,0.0017700476249383427,0.001803272140549237,0.030537830790652393,0.0,0.0
2346,1990-03-26,0.0018063226303554917,0.0018459805232903038,0.001819910559666181,0.001803272140549237,0.017071118339377155,0.0,0.0
2347,1990-03-27,0.0017818731195264506,0.0017910568998514122,0.001782517546905782,0.0017910057682286094,0.011214713462561648,0.0,0.0
2348,1990-03-28,0.0017818731195264506,0.0017849548825534726,0.0017700476249383427,0.001754206651266727,0.013685572942805715,0.0,0.0
2349,1990-03-29,0.001732968620827412,0.0017544447960637745,0.0017575832873515432,0.0017480734651064134,0.012870506284692218,0.0,0.0
2350,1990-03-30,0.0016840695991693299,0.0017300312591145806,0.001720190274591144,0.0017051356662976934,0.02991294635276538,0.0,0.0
2351,1990-04-02,0.0016840695991693299,0.0017117252072207621,0.0016952615994175447,0.0017051356662976934,0.01986196695206578,0.0,0.0
2352,1990-04-03,0.001708519109998371,0.0017666488306596537,0.0017451189497647436,0.0017787393959079818,0.01864087634759574,0.0,0.0
2353,1990-04-04,0.0017574236086974092,0.0017788528652555328,0.0017575832873515432,0.001754206651266727,0.019991773864283854,0.0,0.0
2354,1990-04-05,0.001732968620827412,0.0017422407614678956,0.001720190274591144,0.0017051356662976934,0.01439347342920429,0.0,0.0
2355,1990-04-06,0.0016962943545838504,0.0017422407614678956,0.0017077259370043441,0.0016867361078167521,0.015747389711292824,0.0,0.0
2356,1990-04-09,0.0016718448437548093,0.0017544447960637745,0.0016952615994175447,0.0017480734651064134,0.014028202815753427,0.0,0.0
2357,1990-04-10,0.0017451988532828891,0.0017788528652555328,0.0017700476249383427,0.001754206651266727,0.017510348705138318,0.0,0.0
2358,1990-04-11,0.0017574236086974092,0.001827674471396485,0.0017949818844925814,0.0018155385128698646,0.028539408095574113,0.0,0.0
2359,1990-04-12,0.001830777618225489,0.0018764906097800019,0.0018448392348397805,0.0018523431255182705,0.02835677278884868,0.0,0.0
2360,1990-04-16,0.00185522712905453,0.001888694644375881,0.0018822378319808186,0.0018768758701595255,0.030389911286031794,0.0,0.0
2361,1990-04-17,0.0018430023736400094,0.0018520825405882433,0.00185730357242658,0.0018523431255182705,0.017481670433834324,0.0,0.0
2362,1990-04-18,0.0018430023736400094,0.0018642865751841225,0.0018448392348397805,0.0018523431255182705,0.025882894543204193,0.0,0.0
2363,1990-04-19,0.0017696483641119298,0.0018337764886944248,0.001720190274591144,0.0017051356662976934,0.06469968944450943,0.0,0.0
2364,1990-04-20,0.0017268562431201515,0.0017544447960637745,0.0017077259370043441,0.0017051356662976934,0.04341286522344524,0.0,0.0
2365,1990-04-23,0.0016962943545838504,0.0017056231899228226,0.0016952615994175447,0.0016806029216564382,0.01711036228958262,0.0,0.0
2366,1990-04-24,0.0016840695991693299,0.0017056231899228226,0.0016453986646897064,0.001631531936687405,0.04074578599217385,0.0,0.0
2367,1990-04-25,0.001622940345055771,0.001632393514590112,0.0016329343271029068,0.001631531936687405,0.017679399567561857,0.0,0.0
2368,1990-04-26,0.0016351651004702916,0.001656807051539306,0.0016267021583095068,0.0016376651228477187,0.018971431158941773,0.0,0.0
2369,1990-04-27,0.0016351651004702916,0.001656807051539306,0.0016578630022765063,0.0016499314951683459,0.015501360331158565,0.0,0.0
2370,1990-04-30,0.0016473898558848118,0.001669011086135185,0.001670327339863306,0.0016622033631754972,0.018194099068333528,0.0,0.0
2371,1990-05-01,0.0016718448437548093,0.001681215120731064,0.0016890294306241447,0.0016744697354961248,0.02186189902984427,0.0,0.0
2372,1990-05-02,0.0016718448437548093,0.001681215120731064,0.0016827916774501054,0.0016806029216564382,0.018064292156115453,0.0,0.0
2373,1990-05-03,0.0016718448437548093,0.0016934191553269432,0.0017077259370043441,0.0016928692939770658,0.022225660260594922,0.0,0.0
2374,1990-05-04,0.0016840695991693299,0.0017178272245187017,0.0016827916774501054,0.0016928692939770658,0.022660362478255456,0.0,0.0
2375,1990-05-07,0.0016718448437548093,0.0017666488306596537,0.0017077259370043441,0.0017664730235873545,0.01813976129112596,0.0,0.0
2376,1990-05-08,0.001732968620827412,0.0017788528652555328,0.0017700476249383427,0.0017787393959079818,0.01496854823798437,0.0,0.0
2377,1990-05-09,0.0017635359864046696,0.0017788528652555328,0.001782517546905782,0.0017848725820682958,0.012917297148398734,0.0,0.0
2378,1990-05-10,0.0017696483641119298,0.0017666488306596537,0.0017451189497647436,0.0017603398374270408,0.0239418283907339,0.0,0.0
2379,1990-05-11,0.0017513112309901493,0.0018154649690431703,0.0017575832873515432,0.0018216716990301781,0.028820153277813208,0.0,0.0
2380,1990-05-14,0.001818547385770012,0.0018154649690431703,0.001782517546905782,0.0017787393959079818,0.030321989064522336,0.0,0.0
2381,1990-05-15,0.0017513112309901493,0.0017788528652555328,0.0017700476249383427,0.0017787393959079818,0.01994498300057734,0.0,0.0
2382,1990-05-16,0.0017696483641119298,0.0017666488306596537,0.0017700476249383427,0.0017726062097476682,0.011578474693312303,0.0,0.0
2383,1990-05-17,0.0017696483641119298,0.0017910568998514122,0.0017700476249383427,0.0017664730235873545,0.020511001513156157,0.0,0.0
2384,1990-05-18,0.0017451988532828891,0.0017544447960637745,0.0016952615994175447,0.0016806029216564382,0.034644861117924294,0.0,0.0
2385,1990-05-21,0.001659620088340289,0.001681215120731064,0.0016578630022765063,0.001668336549335811,0.03518672950729975,0.0,0.0
2386,1990-05-22,0.00169018197687659,0.0017544447960637745,0.001720190274591144,0.0017603398374270408,0.04038957167492425,0.0,0.0
2387,1990-05-23,0.0017451988532828891,0.0018032609344472914,0.001782517546905782,0.0017910057682286094,0.02777867921466818,0.0,0.0
2388,1990-05-24,0.0017940978749409712,0.0017910568998514122,0.0017949818844925814,0.0017910057682286094,0.019775932138153797,0.0,0.0
2389,1990-05-25,0.001659620088340289,0.0017178272245187017,0.001670327339863306,0.0016928692939770658,0.04338569633484146,0.0,0.0
2390,1990-05-29,0.0016840695991693299,0.0017422407614678956,0.0016827916774501054,0.0017419347832595758,0.03258908188023803,0.0,0.0
2391,1990-05-30,0.0017635359864046696,0.0017666488306596537,0.001782517546905782,0.0017603398374270408,0.037118739363568784,0.0,0.0
2392,1990-05-31,0.0017574236086974092,0.0017544447960637745,0.0017700476249383427,0.001754206651266727,0.013705194917908448,0.0,0.0
2393,1990-06-01,0.0017513112309901493,0.0017788528652555328,0.0017575832873515432,0.0017296684109389486,0.021003060273424676,0.0,0.0
2394,1990-06-04,0.0017207438654128916,0.0017300312591145806,0.0017077259370043441,0.0017296684109389486,0.023993147402541045,0.0,0.0
2395,1990-06-05,0.001732968620827412,0.0017300312591145806,0.001670327339863306,0.001668336549335811,0.04016618303529314,0.0,0.0
2396,1990-06-06,0.0016351651004702916,0.001656807051539306,0.0016578630022765063,0.001668336549335811,0.02834922587534763,0.0,0.0
2397,1990-06-07,0.001659620088340289,0.001669011086135185,0.0016453986646897064,0.0016437983090080324,0.02493802097287262,0.0,0.0
2398,1990-06-08,0.0016107155896412503,0.0016079854453983538,0.0015955357299618684,0.0016069991920461498,0.04480904422113966,0.0,0.0
2399,1990-06-11,0.0015740413233976888,0.001632393514590112,0.0016080056519293074,0.0016437983090080324,0.021092113852737078,0.0,0.0
2400,1990-06-12,0.0016412774781775516,0.0017056231899228226,0.0016578630022765063,0.001717402038618321,0.022053590632770962,0.0,0.0
2401,1990-06-13,0.0017024067322911108,0.0017178272245187017,0.0017077259370043441,0.0016806029216564382,0.01853823832398145,0.0,0.0
2402,1990-06-14,0.0016840695991693299,0.0016934191553269432,0.0016827916774501054,0.0016806029216564382,0.018723892396107302,0.0,0.0
2403,1990-06-15,0.0016718448437548093,0.001681215120731064,0.0016765595086567057,0.001668336549335811,0.019238591896878973,0.0,0.0
2404,1990-06-18,0.0016473898558848118,0.001656807051539306,0.001670327339863306,0.0016560646813286598,0.014825156881464402,0.0,0.0
2405,1990-06-19,0.0016351651004702916,0.001669011086135185,0.0016391664958963067,0.0016744697354961248,0.021001550890724467,0.0,0.0
2406,1990-06-20,0.0016779572214620695,0.0016934191553269432,0.0017077259370043441,0.0016928692939770658,0.020666467931277806,0.0,0.0
2407,1990-06-21,0.0016840695991693299,0.0017788528652555328,0.001720190274591144,0.0017848725820682958,0.02792508933658857,0.0,0.0
